left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,targetPose
0.49034567092232,0.5861208621204381,0.027601576850891037,0.5627610037560978,0.6442159273808177,0.5545437882031823,0.011717273335355346,0.5557448159256225,0.5509994409250771,0.6789972074530501,0.06381352335921744,0.6769542525751399,correctDown
0.501454753335844,0.5922091915665382,0.0379138140759294,0.573186472746203,0.6553081851436668,0.5623274738774542,0.012849017691838676,0.5636511865078594,0.5583179355063606,0.6908609025061547,0.06771005603664604,0.6879580804268203,correctDown
0.5131268927306971,0.6013538606239023,0.05892291383145601,0.587716503597685,0.6637099695947257,0.5735062096236931,0.013749912689688237,0.567740076647197,0.5646403684242925,0.6997954324766713,0.07044133601769546,0.6969814813325834,correctDown
0.5145068776270861,0.6072078535977619,0.06851254995039371,0.5931478888830897,0.6721336774999982,0.585643505304449,0.018560444188224324,0.5750614677524868,0.5701362777747087,0.7089736050300286,0.07801620405461467,0.702409902772698,correctDown
0.533332626437701,0.6231589714370431,0.0677566226099902,0.6096651886287381,0.6813056242255432,0.5960241912766292,0.020898430447518768,0.5866899786068549,0.5731590632322614,0.7228433347478933,0.08009398739100969,0.7155004108449334,correctDown
0.5408662129899596,0.635094846267907,0.08684038957518234,0.6159611004135176,0.6805797472774443,0.5974328801518829,0.02991179661035761,0.5859392556744727,0.5792773942274819,0.7309160993608874,0.08920119527083721,0.7168797802463354,correctDown
0.546648048127778,0.6524604141955883,0.08319400810571335,0.6344613624394605,0.6849385737429321,0.6046570732168232,0.03374108768229225,0.5951078649268072,0.5843942381361242,0.7421099498670359,0.08994474749212267,0.7293345644318106,correctDown
0.5604912907973592,0.6553535453691675,0.0953058049965896,0.6374470652347144,0.6889947833451038,0.6153305879876171,0.042499085060286955,0.6004029765410884,0.5879640712639446,0.7464720678462838,0.09870944980399694,0.731557054175668,correctDown
0.5674485458916452,0.6630834639331238,0.09232415341011253,0.6512452145847766,0.694369488664093,0.621068061410982,0.05245330969317224,0.5998240739754228,0.594595729164994,0.757085977894852,0.09879199990088836,0.7392309373428861,correctDown
0.5692804398491506,0.6695457950673935,0.10296113286847956,0.6550567200436629,0.695281591778908,0.6271787233797149,0.05694675576377906,0.6067232453488566,0.595734812462906,0.7633192329382473,0.10260394902084889,0.7424527062668628,correctDown
0.5689251638720063,0.6749735295794212,0.1052077096375163,0.6595013508695705,0.7005828645210804,0.6306402900811242,0.07286005681495479,0.6069085674328808,0.6005940348891018,0.7672913645147624,0.10946358100594164,0.7473307254737726,correctDown
0.577050655315324,0.6733012718132362,0.11617000227727427,0.6706356477471369,0.7093629106711794,0.6303056270069369,0.07802818190172317,0.6056069053969744,0.6038133243450705,0.7660103111206125,0.1192546361117609,0.7474290896904886,correctDown
0.5868029107152004,0.6653488868683545,0.12301647224640298,0.6626187381473573,0.7107247372580696,0.6313702693743205,0.08542281125413731,0.6068602442724688,0.6141875133416727,0.7662551021925517,0.1271596006729585,0.7512632917266464,correctDown
0.5962040299847937,0.6608869853162376,0.12807153392750775,0.653779474632014,0.7208261756075669,0.632973544198774,0.09430290550374867,0.6052333306563917,0.621867930821582,0.7618510132185303,0.13239485219301514,0.7504438281842176,correctDown
0.5958648912487648,0.6553424219494824,0.14378667241607962,0.6479080793447461,0.7300502895723417,0.6312035122387832,0.09978040288449277,0.6035147487764699,0.629506835242472,0.7596924872995197,0.14384493704605528,0.7456747512689951,correctDown
0.6031344239645233,0.6512200860879735,0.15484956593498672,0.6415597400195747,0.7457772210774921,0.6255649914621455,0.11794126564392131,0.5983780808133432,0.6435603875011218,0.7555161216032718,0.1552383078781041,0.7398392019998901,correctDown
0.6169835961778107,0.6498163053638193,0.16695424278739163,0.6457024733832146,0.7525628518779524,0.6215451904947155,0.12518708690178554,0.5984742125164313,0.6486950795271256,0.7533488466099872,0.16282186649708077,0.7343684792300649,correctDown
0.6345622146532097,0.6445162390229121,0.17262019303206722,0.6454182287088748,0.7604936635311185,0.6179905799154711,0.13206595878398406,0.5951294642815854,0.657442581990547,0.7505084301850667,0.17123930329119616,0.7336055272548587,correctDown
0.6352922508661435,0.6389549577171364,0.19296340434281675,0.6446136154021765,0.7755896885781141,0.6182726720038739,0.14795209723478414,0.5912922743649255,0.6757473968502196,0.7493490620455568,0.18532977846704135,0.7288722267821423,correctDown
0.6343966609847873,0.6367241657241318,0.19397906361464598,0.6453169821182004,0.7790219599053497,0.6181095375073024,0.1473777704471528,0.5925599387943459,0.6900602637401099,0.7435405615224355,0.1965352061034955,0.7300976561868205,correctDown
0.6519221592744028,0.6328521333324518,0.21138321676455507,0.6440456102483585,0.7898095920965805,0.6153928317756796,0.17064987007690455,0.5889213640705265,0.7048692273789554,0.7423534651323445,0.20755354935281578,0.7283515245665495,correctDown
0.6799348091147678,0.6442748397026352,0.2264714302048956,0.650670783030483,0.8030481816329812,0.6116919144002569,0.18714663610252588,0.5851059200584041,0.7168485578233551,0.7402179446900634,0.2296620899626521,0.7266370451297421,correctDown
0.7076048129949654,0.6381196485621913,0.24956445424692958,0.649357219396873,0.8187546248547429,0.6085222680767615,0.19930782292235066,0.5856880513284844,0.7328158156030226,0.7386753350566673,0.24561940119563708,0.7260028258248467,correctDown
0.7300061047565811,0.6379888101583138,0.2805319133464105,0.6440985668045716,0.8376723520945194,0.6079251866391224,0.20969913121537434,0.5864429620400089,0.7503227940612583,0.7345598982206157,0.26455196903854505,0.7223693636358121,correctDown
0.7574300216506389,0.6315498213263874,0.3041215207360432,0.64072058222991,0.8533096155928329,0.602615218567939,0.22850673350245587,0.5826147359374562,0.7673133870681391,0.7310009747439196,0.2843352532803181,0.716812755100492,correctDown
0.7835340016821063,0.6329119997140042,0.3197682802196576,0.6405956827986399,0.8699116925145015,0.6016193819869464,0.2418902154148544,0.5782415092831171,0.779051075359637,0.7285644689047864,0.2994884260822865,0.7159903988607791,correctDown
0.7935731390905038,0.6235874227008702,0.32952681315377585,0.6400840513212286,0.8817503867402788,0.5944168146418869,0.2544602319161972,0.5771973512899292,0.7940937035007296,0.7248343733582415,0.3085536237385822,0.7079169401019878,correctDown
0.801681661182981,0.6212935911894755,0.35880693464968455,0.6330404759032322,0.8897581716509004,0.5916160221440769,0.27029212856069806,0.5691678238728131,0.80432437147258,0.7202200711459293,0.32719930176479106,0.7111031579400994,correctDown
0.8152672114341923,0.6166075134136326,0.353395816111231,0.6291674492974675,0.8980672121281391,0.5914891880997241,0.2658502146128646,0.5678787742507958,0.8049345135048169,0.7177065911719215,0.32898408423017095,0.7081746553395223,correctDown
0.8092909876646006,0.6164921527711618,0.3549028547494852,0.6306542389741043,0.8976228206304301,0.5877198752322009,0.2631007922831045,0.5695872283473139,0.8040872766651115,0.7162314685570222,0.32607456470234464,0.7065944308930898,correctDown
0.7992398841263826,0.6170976208103058,0.33799931139906547,0.6306360323462112,0.8955262743399173,0.5870705464245015,0.26338050717811107,0.5672932004840502,0.8045811365996017,0.715493858724692,0.3174809055808472,0.700174313653162,correctDown
0.7982807492209198,0.6175738681283097,0.33955423778547117,0.6293898254585041,0.8905647747332436,0.5813216355951383,0.2602589497501975,0.5609900613589364,0.7986039760874292,0.7123472186527927,0.32209553491191323,0.7038042257522572,correctDown
0.781030028412782,0.6130619665864996,0.32158723083201135,0.6217258435347139,0.880464588718491,0.5815874771257091,0.256314907507904,0.5647843418835569,0.7938194635190153,0.7106037106648156,0.3051091118856992,0.7005534366806967,correctDown
0.7756543201257798,0.612798126931136,0.32474234215628417,0.6283225939512549,0.8726226581823217,0.5808824190904112,0.25283232226473634,0.560977186332625,0.7824790413468771,0.7079995044452655,0.30181099639746595,0.6937027071199451,correctDown
0.7715190982208201,0.6086134619176166,0.31978382734220456,0.6246440311628841,0.8678327926321475,0.5792972436365798,0.25108456655475503,0.5567883857603388,0.7817568436326268,0.7066849077851005,0.2998829169070718,0.6950452175580237,correctDown
0.7595949102446878,0.6057001853801276,0.320747671005759,0.6241477398933318,0.8645034268310923,0.5776813506143037,0.2409764258089008,0.5550922239051853,0.778876354207417,0.7052474646259655,0.3018678665867439,0.6973180582709592,correctDown
0.6904932260513306,0.5093054883182049,0.35401031374931335,0.5148331187665462,0.704156219959259,0.6330080963671207,0.32108885049819946,0.6496054716408253,0.71550452709198,0.7586223483085632,0.3224218487739563,0.7697530798614025,correctUp
0.6913473915651263,0.5139569954735297,0.35505047885016405,0.5219000171869221,0.7103325042860403,0.6321939549772984,0.321773830325973,0.6493995923009432,0.7215113962008144,0.7649090351996539,0.3207033152054621,0.7730871202485972,correctUp
0.6942016269316658,0.5268779640389132,0.35737797466192944,0.533886025298481,0.7082220626240003,0.6443918639860222,0.3210196396994294,0.6608268948763206,0.7194451107054217,0.776517566095821,0.3173707772087162,0.7848763857458289,correctUp
0.6926017202540528,0.5390308829947804,0.35401470830210324,0.5442834634644648,0.7057215149603135,0.6552403346253052,0.31891468601420453,0.6707843205543219,0.712850931511426,0.7907156303697876,0.311714173389209,0.7983426748907677,correctUp
0.6866195597575933,0.5482618416157431,0.3446859362350376,0.5554347710884538,0.7000221381960967,0.6675528799267078,0.31489414907225505,0.6755779408041188,0.710791198526199,0.7993964399956041,0.30582034104220196,0.8055919055768186,correctUp
0.6805689548566366,0.5569510501257855,0.3395163344874079,0.5608105462211866,0.695040811199786,0.6751407810084017,0.3128439821056035,0.6857310983778452,0.7049618837698949,0.8078815953216573,0.30016717284138084,0.8157725787818079,correctUp
0.6799467662735236,0.5662208906553426,0.3344527584658672,0.5692104252469786,0.6942364941807033,0.6859969374839758,0.30945315651234473,0.696884922062124,0.6998369970623175,0.8172046174552183,0.293912734967864,0.8220585540905433,correctUp
0.6791676308927105,0.5762089912263769,0.33027364259607783,0.5788764023236511,0.6916187976689989,0.6964112541305202,0.30690613305225417,0.7039838239925484,0.6952727317170382,0.825286569507444,0.29064652856211776,0.8333046890677822,correctUp
0.675363204722821,0.5780486838814394,0.3358597121838192,0.581144233985802,0.6917448720041957,0.6980170794054801,0.30428423805157256,0.7095744855897208,0.6914998600943035,0.8312052798386419,0.2880034265383924,0.8374112378134527,correctUp
0.6812114707046218,0.5837359859794158,0.33646538149361915,0.5841446260983579,0.6925611013799569,0.7077038300424512,0.30367039104356974,0.7141300893142387,0.6928297909189877,0.8354906702254196,0.2887366949898484,0.8390822874556942,correctUp
0.6832997651115805,0.5885037521006276,0.3351795463711291,0.5887280074557201,0.6933310975769668,0.7081920295216677,0.30547270684924177,0.7096551049381336,0.6910069659768827,0.8370610298695346,0.2889498692877757,0.8401879086127446,correctUp
0.6817965209376237,0.5853152582415398,0.33906317532521146,0.5881026582570378,0.6910097536105617,0.7061660100774692,0.30284799935968304,0.7172590344301025,0.6945782839299336,0.83835004538535,0.2892983809680741,0.841451636770394,correctUp
0.6861055836389237,0.58760673127847,0.33559698474022437,0.5872247731397751,0.6901704186573072,0.7064798603778022,0.30902405773801916,0.7141482585824274,0.6957490192990338,0.8380740240616503,0.29004326094404853,0.8421566116602001,correctUp
0.6865460431771228,0.583554992986354,0.33774439115399196,0.582258502483961,0.696168560653929,0.7014313260900161,0.31174050549988824,0.7127503903179708,0.6997791196599936,0.8319437516104735,0.2955475575516385,0.8366088478936171,correctUp
0.6881115154994987,0.5729999083961882,0.33606953569329306,0.5757261475660912,0.6987899476510168,0.6920890620600813,0.3148469255921547,0.6993017297505278,0.70194630724433,0.8230053896039813,0.2973676570089121,0.8313477036677944,correctUp
0.6723167630466403,0.5674161204020675,0.32690302107389335,0.5679512869158483,0.682138821895887,0.6860813882288688,0.3033929673045814,0.6972476166365544,0.6914429176071021,0.8126188665610743,0.2867398193861847,0.8245717157705094,correctUp
0.6585668964664154,0.5525279779162794,0.3105085852386752,0.5578408232909365,0.6696914519565583,0.6711678820784599,0.2894115526910503,0.6885186237022529,0.6798432753089461,0.7999020999530024,0.2743413328219674,0.8102666029071216,correctUp
0.654926986209302,0.5388582792853301,0.3096353043119841,0.5417637001624374,0.6661952193801374,0.6585305450979576,0.28405302266240184,0.6680246086765328,0.6711864815325826,0.7844321636258303,0.2697842066762886,0.7959473548153143,correctUp
0.6567907564365253,0.5280864933843026,0.30840697044378274,0.5320694840565514,0.6630172498884052,0.6559516316032105,0.28010883633828776,0.6522998821981919,0.6681595432729004,0.7747817588459125,0.26503180124605197,0.7812911129661385,correctUp
0.6564881118543281,0.5316823849529249,0.3044790491971291,0.5357168904799956,0.6619482486206727,0.6554029626920149,0.2758937568966634,0.6578397971698263,0.6664871253684448,0.78298700107699,0.26033989144715003,0.7962738517470637,correctUp
0.656051279605381,0.538173724424875,0.30011132193610396,0.5438795539587551,0.6621730185320049,0.6659388885406166,0.2722796336415215,0.6680285210963478,0.6677410730394989,0.7915081660809783,0.25992471867333566,0.801604285893271,correctUp
0.6533068833480986,0.5358765699843968,0.3012801271807053,0.5435692492047726,0.6589270543574061,0.6646394311033139,0.2716506130161887,0.667782529860882,0.6650205711214571,0.7898803969880959,0.2558037113735694,0.7988883295554892,correctUp
0.652543850925335,0.532515733343663,0.298890317972766,0.540830844885181,0.6573321112886581,0.6625759154163188,0.26673730671491336,0.6637312361114384,0.6650686697245646,0.7864918869772815,0.25520138812519694,0.7949438902490736,correctUp
0.6482751595729139,0.5265317750348948,0.3028830004509863,0.5357214390284887,0.6554733357823607,0.6580718486483309,0.2673226917902889,0.6559678316645506,0.6685046036586083,0.7785495585226456,0.2596561055550115,0.7899090256610733,correctUp
0.6493599829477726,0.5137717743440113,0.3047784727342659,0.5216997307509159,0.6566099362149067,0.6427023584785501,0.2735623872479197,0.643528240858204,0.672858613671101,0.767968498231824,0.26556859319035736,0.7792218034066857,correctUp
0.6506722571890915,0.5002024679025457,0.3090799598527483,0.503261720705844,0.6583207346188945,0.6251496694969595,0.277140373477931,0.6252174151370562,0.674437892364282,0.7512586104500136,0.26878189872599273,0.7636258395470451,correctUp
0.6578657290427723,0.49038707290800626,0.30746000689791064,0.4949241560500704,0.65909999857053,0.6179243166599732,0.2779162526163932,0.6151468527530827,0.6758238883773783,0.7397167457666485,0.26765875425529295,0.7503047887984563,correctUp
0.6597991674999825,0.482009486328877,0.30923263525780553,0.486142255906606,0.6640511473292736,0.6094259852290193,0.2818371355826412,0.6081388599600965,0.6759087004787844,0.7312981576972758,0.26821649976556805,0.7390931679615579,correctUp
0.6624008797799349,0.4705738837323415,0.31141994018135183,0.47690303952791957,0.6625758324208344,0.5927100523033644,0.2825406806108523,0.601554639380736,0.6737460119118035,0.7195424298435804,0.26965229257934714,0.7262745720340507,correctUp
0.6568917909681985,0.4542625110461875,0.31024064917351774,0.46122589049342466,0.6612692720966128,0.574012922263092,0.2827451599812508,0.58348248694732,0.6732052006036986,0.699911981165367,0.27352680629228565,0.7091236039102912,correctUp
0.6573877955180346,0.4359248068650498,0.3128116828130483,0.43928589434716414,0.6642457009417797,0.5572967636239893,0.2844396627372818,0.5646558799938809,0.6726371325792943,0.6796918848776637,0.27271742808639676,0.6891865090196903,correctUp
0.6580358709310339,0.4238932830240601,0.3045507112085676,0.42533337902554097,0.661564558400085,0.5437309858111493,0.2817047716618411,0.5527206318721155,0.6678623310154335,0.6658813151244709,0.2691214561866559,0.6758668732720731,correctUp
0.6469402894834436,0.40931546149196385,0.30468195371447854,0.41409147497681537,0.6565993606378341,0.5360141751896379,0.27735191066367015,0.5493833074583679,0.6634126971270924,0.6580017386726111,0.26461287464370997,0.6679217043003359,correctUp
0.6432864757706588,0.4017328316884295,0.29335998555705517,0.40594968526192665,0.6516023584383251,0.5254411273464465,0.27286473469467043,0.5390846233428973,0.6600672028548581,0.6478216298348197,0.2587602547428788,0.6580503477193003,correctUp
0.6369621821018442,0.3921374056881426,0.28676732846675923,0.39440956930038623,0.6449148809155528,0.5109636096343149,0.2680827706480241,0.5275187356058095,0.6527861477334093,0.6349546823363672,0.25508256549146374,0.6467633415046807,correctUp
0.6304364557177892,0.3765533810776713,0.28246430734426414,0.38207801259001684,0.639973300822981,0.5019370200219888,0.26192427150994796,0.5136696412491417,0.6491683056164523,0.6252787683808817,0.25057056899621094,0.6363943356500241,correctUp
0.6281818954826058,0.3639947154575494,0.2818812475465972,0.36929769276565694,0.6396745581990689,0.4864323485946849,0.2595321370458479,0.5068785699393237,0.6497593463540119,0.61078363011636,0.2512666756405332,0.6226738324794078,correctUp
0.624256614628372,0.348363907443132,0.27800078351031454,0.34984479894203496,0.6372998016485791,0.46878376127237065,0.2545640442139019,0.4887936112599107,0.6456828398078933,0.5958066263616609,0.25163772278919455,0.6074731434411367,correctUp
0.6199159011362105,0.33799314702423866,0.2754160800726776,0.3439095084993241,0.6324687613669325,0.4564960170031416,0.25233922913882784,0.47930212708050696,0.6442826406215848,0.5907822783440463,0.2500448050982541,0.6018695791386655,correctUp
0.6199348950513469,0.3415814597551189,0.2681958125079723,0.34510955032319074,0.625920400588819,0.4715058968102038,0.24795861842050324,0.48133096742463566,0.6375307884815813,0.5931179034307381,0.24228178141291248,0.6038178099470536,correctUp
0.6205240213074614,0.35504517625243154,0.26908323447093585,0.35622250215789336,0.6268898869344421,0.47712821735991146,0.24622500336044414,0.4871493663582188,0.6354615990551554,0.6018382265347824,0.23887453115370527,0.6142641986081446,correctUp
0.6205227420649936,0.36918588185359974,0.26995738688617876,0.37139020123467376,0.6273808967069827,0.4886372679222377,0.24601628434485917,0.5046518139146672,0.6363037926007378,0.6124946144696011,0.2370242969712887,0.6276886341953468,correctUp
0.6159164270891382,0.3828024921732968,0.27099273540460284,0.3873631005129464,0.6277238073839383,0.5031774934544176,0.24376006964242755,0.5157157170877014,0.6373402420643202,0.6265132366932764,0.23748872532272125,0.6417306058471846,correctUp
0.621206815056417,0.40736462372620447,0.27586463980505116,0.41779972381532154,0.6311816245492894,0.5285667876188982,0.24915645227910221,0.5428722845275067,0.639617489652334,0.6528441242151463,0.24404671692363852,0.6696114203536709,correctUp
0.6303618706714462,0.4240529247052704,0.286827507859331,0.4329969250044032,0.6378160422636432,0.540289689350464,0.25783911512429336,0.5555140046214316,0.6532368902216918,0.6724557248259359,0.25413152578039294,0.6872863013591776,correctUp
0.6458155239381718,0.4358290735657466,0.30079153929527164,0.44716424264053684,0.6533448978888372,0.5554668061041482,0.2710300682139754,0.5725308327157091,0.6676027612562773,0.6889955835058609,0.2684808166935771,0.7037654572654316,correctUp
0.6544176343489553,0.46613477984799384,0.30429246030988066,0.477739599358835,0.665148137069635,0.591311105324136,0.2774428882803208,0.6038554712819331,0.6777846103302503,0.718151410435662,0.27042967963419795,0.7289820701423152,correctUp
0.6653991312923772,0.5024551240524955,0.30941217349131167,0.5101313199804907,0.6707520012895999,0.6328554275868794,0.27641646847511664,0.6408844348420538,0.6782846190162855,0.7525407660323349,0.2692520558072863,0.7578465765117675,correctUp
0.6631299278838187,0.5096599668488255,0.3119871637502349,0.519869350773112,0.6721258459445995,0.6408600890358566,0.27641577983539983,0.6449117308696048,0.6790519596423072,0.7684386249029342,0.26826750599881655,0.7782154919995601,correctUp
0.6584121877834371,0.5259719871993909,0.31089573248869445,0.5315598664264025,0.6678975722523903,0.6536479298708914,0.27366400455220297,0.6608821066791986,0.6743035269579044,0.7848738068411597,0.26099123888595893,0.7940717100595975,correctUp
0.6531061199236027,0.5319619565881102,0.3029202638598697,0.5386503685714129,0.6580808739786724,0.6561653246481077,0.2702966591878613,0.6634721016405168,0.6696499801211946,0.7919210980927448,0.25285606056201254,0.7993881016313674,correctUp
0.6488382048184621,0.5347433819468281,0.3027257436715025,0.5402904866477852,0.655091084559703,0.6603329632833529,0.2685209170700601,0.6634951848605833,0.6646563487629509,0.7957920531745134,0.24777974360125218,0.8001347725843302,correctUp
0.6423216637081294,0.5372917440275832,0.2979456944262236,0.5394011525467722,0.6504739287761777,0.6621403134713635,0.26205390086912966,0.6654717722060768,0.6580979774486746,0.7982560882226101,0.24200750269487034,0.8007856960620311,correctUp
0.6346472181260945,0.5388166833200299,0.2912208247108646,0.5375931515405791,0.6410912655234161,0.6626683377008405,0.2579218623896259,0.6609488419631381,0.6500321436938201,0.7977741691879143,0.23513996959520428,0.7990760152756563,correctUp
0.6260829280775714,0.5393941549688244,0.27481236531893294,0.5373283440675328,0.6298226730699735,0.6667322520392668,0.24271327712567806,0.6594502908681824,0.6389432948221617,0.7959878726613957,0.2235775066272234,0.7982721354713164,correctUp
0.6034540480312718,0.5365389214904669,0.2511926264376906,0.5355778649581517,0.612235545764214,0.6652257640404055,0.2173586471132374,0.6604049506089827,0.6170596376100368,0.7919744638021678,0.20213384866157455,0.797634071892218,correctUp
0.5723504221933973,0.5309211481994505,0.22164252548916638,0.5354942723351676,0.5831860184374842,0.6550056718506586,0.1890115878631033,0.6598929528998861,0.5883366048517636,0.7877320583482266,0.17266748489950914,0.7959969465089517,correctUp
0.5414513254117372,0.532249337615428,0.19036979031103804,0.5348985141757416,0.5532959136242322,0.6589840374494741,0.15738245524394978,0.6574143042867793,0.5580432763847621,0.7868398012077406,0.14059819970801068,0.795642028040297,correctUp
0.5112566147328286,0.5330957443850534,0.16186054751079054,0.5316255174496907,0.5211850751771474,0.6563196196915947,0.13029362676957698,0.6561793812295048,0.5261739414947408,0.785772820746466,0.10828064900788754,0.7950424439036706,correctUp
0.49332178657830206,0.5339018094782306,0.14394725082697785,0.5300390383903153,0.5064900862190822,0.6621336880554684,0.10805953032542653,0.6550194675576942,0.5128556467841459,0.7862121823776701,0.09057361810552238,0.794066155492142,correctUp
0.4819922785837093,0.5339636186444695,0.13057974116445165,0.5320474963960848,0.495080572598653,0.6596480123749926,0.09622945203019546,0.6580144279210155,0.5003772190914557,0.787911554738569,0.07643393787666117,0.7948197541652348,correctUp
0.4709402210580444,0.5337489082382159,0.12238721114678973,0.5335926199292346,0.4857991915512238,0.6606387088753286,0.09360317996035775,0.6661676650655487,0.49344377298637,0.787802590600579,0.07115096458767581,0.7951399858227158,correctUp
0.4711956229393705,0.5334011443591985,0.11856841265683095,0.5365639955507935,0.48330603340141276,0.6595510048042379,0.09133865081014458,0.6653156772266601,0.48782170139501163,0.7903148442373926,0.06673408383088181,0.7958638759142557,correctUp
0.46693191466253225,0.536408923920828,0.12053336700429071,0.5354902058101041,0.48213574241881285,0.665191874403627,0.08935280399554948,0.663615044429528,0.48971742833476234,0.7914867173743757,0.06877449086549449,0.7965349887786825,correctUp
0.4753757350570554,0.5381096466364409,0.1296023236975713,0.5379126700942111,0.4916440027738725,0.6639647056121754,0.09417203100396795,0.6648805690523366,0.49391259119877495,0.7920590722490432,0.07321752012314454,0.7985536624897459,correctUp
0.4823553860451865,0.5365080506443074,0.1388998079235962,0.5361874030236861,0.4991955596751576,0.6646366245619765,0.10341550949749012,0.6632786812921246,0.5018526106811357,0.7920478856279576,0.0849248724068644,0.7989850164604522,correctUp
0.5013103396891077,0.5348894766632787,0.14929367237582356,0.5370948116357906,0.5131926072097365,0.6649633369789568,0.11276597686495449,0.6657922602360057,0.5151333560324403,0.7935113756204079,0.09732356761881122,0.7996357132211943,correctUp
0.5120821939724256,0.5377773441693102,0.16416145877716634,0.5391353649102876,0.5251681899988407,0.6638105240555452,0.12927042982437553,0.6640503653482095,0.5294230997443724,0.7941297450933811,0.11343150465786078,0.8012794507424726,correctUp
0.5362549124610676,0.5403983082251226,0.18286942451554372,0.5415150599016532,0.5413529004587604,0.6661920037686656,0.1464985321085794,0.6667170801521984,0.5474725773502804,0.7954198866609175,0.1313223403560999,0.8016113408715555,correctUp
0.552175380860428,0.5397009751711361,0.20969346543150838,0.5445435329373162,0.5619831778827181,0.6626075904651042,0.1683789099050846,0.663954072318638,0.5649254697885091,0.7964151635725065,0.15089467082201044,0.8011513257296247,correctUp
0.5782180657709648,0.5417435848767942,0.2340601688478476,0.5425139393596253,0.581133188910655,0.6634492853067333,0.18756620342705824,0.6645476320662219,0.5856419884672831,0.7970878989722963,0.17167906680646833,0.8005323821510559,correctUp
0.5991730724911113,0.5401384771896132,0.25311804887428707,0.5422495045574097,0.6067135366506535,0.6585614234074775,0.21474716087245477,0.6720057792175369,0.6108554939801973,0.7970512518674987,0.19270372065975896,0.800803792619454,correctUp
0.6322396789873544,0.5413770344442653,0.2801367646673339,0.5427150282208736,0.6331728243374988,0.6643338182405845,0.2364850515502686,0.6696941884496511,0.6326778284576834,0.7981292730794497,0.21979699026579586,0.7985487479878715,correctUp
0.6454566810534599,0.5407621003832875,0.30604311670047957,0.5429156096980756,0.6575979594127571,0.661857418908761,0.26132323337484886,0.6646918990868019,0.6553800848751333,0.7982804535000093,0.2419414775583265,0.7993411820542945,correctUp
0.6703079766390042,0.5408396651654486,0.3174679633804455,0.5424536304959625,0.6789326657835058,0.6613498416176281,0.28658210089804703,0.6678843501973085,0.6761672296738889,0.7972686448821044,0.26489993657464744,0.7990844153109274,correctUp
0.6814079361444794,0.5343952724716049,0.33861404676348467,0.5388676624891949,0.6912815176933913,0.661137308870427,0.29740134454006767,0.6678210475014974,0.6959384136866688,0.7953134212480136,0.2809256032860712,0.7969145253523142,correctUp
0.6997333745665714,0.5294568785215585,0.35473735657962,0.5359878495561358,0.7109797715113095,0.6470700245723772,0.314816864869457,0.6587128702020789,0.7154750830717835,0.7894666246660057,0.3005820611719601,0.7922324001536954,correctUp
0.7202959691961499,0.5233311511153467,0.3745548509410557,0.5325806763419758,0.737737744840193,0.6349782270252463,0.3347295811149317,0.6511554692817882,0.7398970585632223,0.7849188918248022,0.32637735274895896,0.7877085041774237,correctUp
0.7445625695534396,0.5170727353321144,0.39510952089373375,0.531889027593497,0.7595919488183231,0.6324480757499402,0.35811152265216634,0.6475939585177893,0.7627469247966513,0.7818591872855283,0.34474748135778116,0.7857863587187979,correctUp
0.7685804639240967,0.5196537899350322,0.4235098844254555,0.5287295479424505,0.7785712119591915,0.6420716763534335,0.37895730831237995,0.649057162357808,0.7839442831646826,0.7829442154740139,0.36899352684974623,0.7845095538054147,correctUp
0.7974943074749057,0.519463585887201,0.4494211193595018,0.5260931292153465,0.8033169183968429,0.6396379806545286,0.40761307016988446,0.6468273628201014,0.8059062395063165,0.7824967457129997,0.3940625466416642,0.7814989531106723,correctUp
0.8200747101332445,0.5193078293685781,0.46946245027283934,0.52770532549397,0.8337238026943754,0.6319489595819908,0.4294961019717011,0.6451366036113243,0.8309634941976305,0.7808476529577031,0.4145076849885509,0.7814422500948894,correctUp
0.8423560171534678,0.5179372696350983,0.490538046559454,0.5262634650357504,0.8539942513460675,0.6293822277335414,0.4452527678897613,0.6423426340305823,0.8543561618171559,0.7808522180612183,0.43234718902971764,0.7802938711141343,correctUp
0.8607270497819395,0.525058623371027,0.5020295379703403,0.5237428215133922,0.8732764370950618,0.6302008649573639,0.4634223379882155,0.6425649096486528,0.8719984470218352,0.7806780420311095,0.44848903465397694,0.7808231498716783,correctUp
0.8653362375530907,0.5229327067741862,0.5130942502120402,0.5260751412762662,0.8830803571505855,0.6325809340895968,0.4729802160237216,0.6396029025709941,0.8835649207137828,0.7783927285497702,0.45994438762127765,0.781516484014368,correctUp
0.8743710355624387,0.5244335892145304,0.5163711004733115,0.5272338354236862,0.8846378729929357,0.6323834264794307,0.47801634976903495,0.6406785724986737,0.8878753361997568,0.7742805999942746,0.4661067810532558,0.7798686873749137,correctUp
0.8712807803881133,0.5217439872574983,0.5141016700389016,0.5260454817516153,0.8848406597361643,0.6259256556892266,0.47535325252898397,0.6404551651383839,0.8866563017752388,0.771737509824714,0.46722766497408963,0.7761243246889797,correctUp
0.8634904686169802,0.5059468581017453,0.5053401685539899,0.5147825863891602,0.8795216926098004,0.6120267255750902,0.4703691867943992,0.6277779206561792,0.8789177673981323,0.7555131790006722,0.4619052618110799,0.7625732004058067,correctUp
